,metric,time,val
12983,v.building.A001A.elec.hourly,2022-02-06 23:00:00+00:00,18.500366210926583
12984,v.building.A001A.elec.hourly,2022-02-07 00:00:00+00:00,16.692504882808862
12985,v.building.A001A.elec.hourly,2022-02-07 01:00:00+00:00,16.680297851558862
12986,v.building.A001A.elec.hourly,2022-02-07 02:00:00+00:00,18.297119140617724
12987,v.building.A001A.elec.hourly,2022-02-07 03:00:00+00:00,17.881469726573414
12988,v.building.A001A.elec.hourly,2022-02-07 04:00:00+00:00,17.899169921867724
12989,v.building.A001A.elec.hourly,2022-02-07 05:00:00+00:00,21.523437500014552
12990,v.building.A001A.elec.hourly,2022-02-07 06:00:00+00:00,21.333007812485448
12991,v.building.A001A.elec.hourly,2022-02-07 07:00:00+00:00,18.68957519532341
12992,v.building.A001A.elec.hourly,2022-02-07 08:00:00+00:00,20.311279296867724
12993,v.building.A001A.elec.hourly,2022-02-07 09:00:00+00:00,28.55041503907341
12994,v.building.A001A.elec.hourly,2022-02-07 10:00:00+00:00,27.142944335926583
12995,v.building.A001A.elec.hourly,2022-02-07 11:00:00+00:00,30.16662597657341
12996,v.building.A001A.elec.hourly,2022-02-07 12:00:00+00:00,24.93469238282341
12997,v.building.A001A.elec.hourly,2022-02-07 13:00:00+00:00,25.547485351558866
12998,v.building.A001A.elec.hourly,2022-02-07 14:00:00+00:00,22.719116210941134
12999,v.building.A001A.elec.hourly,2022-02-07 15:00:00+00:00,26.743164062510917
13000,v.building.A001A.elec.hourly,2022-02-07 16:00:00+00:00,21.91894531248909
13001,v.building.A001A.elec.hourly,2022-02-07 17:00:00+00:00,16.28112792970569
13002,v.building.A001A.elec.hourly,2022-02-07 18:00:00+00:00,16.098632812496362
13003,v.building.A001A.elec.hourly,2022-02-07 19:00:00+00:00,21.316528320319776
13004,v.building.A001A.elec.hourly,2022-02-07 20:00:00+00:00,19.304809570297948
13005,v.building.A001A.elec.hourly,2022-02-07 21:00:00+00:00,15.6866455078125
13006,v.building.A001A.elec.hourly,2022-02-07 22:00:00+00:00,10.459594726558862
13007,v.building.A001A.elec.hourly,2022-02-07 23:00:00+00:00,11.249389648426586
13008,v.building.A001A.elec.hourly,2022-02-08 00:00:00+00:00,10.652465820323414
13009,v.building.A001A.elec.hourly,2022-02-08 01:00:00+00:00,10.047607421878638
13010,v.building.A001A.elec.hourly,2022-02-08 02:00:00+00:00,11.866455078128638
13011,v.building.A001A.elec.hourly,2022-02-08 03:00:00+00:00,10.651855468753638
13012,v.building.A001A.elec.hourly,2022-02-08 04:00:00+00:00,11.264038085930224
13013,v.building.A001A.elec.hourly,2022-02-08 05:00:00+00:00,11.2493896484375
13014,v.building.A001A.elec.hourly,2022-02-08 06:00:00+00:00,11.2640380859375
13015,v.building.A001A.elec.hourly,2022-02-08 07:00:00+00:00,17.104492187514552
13016,v.building.A001A.elec.hourly,2022-02-08 08:00:00+00:00,39.4757080078125
13017,v.building.A001A.elec.hourly,2022-02-08 09:00:00+00:00,43.52905273438228
13018,v.building.A001A.elec.hourly,2022-02-08 10:00:00+00:00,55.4541015625
13019,v.building.A001A.elec.hourly,2022-02-08 11:00:00+00:00,54.24194335938228
13020,v.building.A001A.elec.hourly,2022-02-08 12:00:00+00:00,46.77307128905522
13021,v.building.A001A.elec.hourly,2022-02-08 13:00:00+00:00,47.77221679688228
13022,v.building.A001A.elec.hourly,2022-02-08 14:00:00+00:00,43.701782226569776
13023,v.building.A001A.elec.hourly,2022-02-08 15:00:00+00:00,45.939331054680224
13024,v.building.A001A.elec.hourly,2022-02-08 16:00:00+00:00,45.704956054680224
13025,v.building.A001A.elec.hourly,2022-02-08 17:00:00+00:00,40.269165039069776
13026,v.building.A001A.elec.hourly,2022-02-08 18:00:00+00:00,30.7586669921875
13027,v.building.A001A.elec.hourly,2022-02-08 19:00:00+00:00,30.973510742180224
13028,v.building.A001A.elec.hourly,2022-02-08 20:00:00+00:00,30.76416015623909
13029,v.building.A001A.elec.hourly,2022-02-08 21:00:00+00:00,30.7513427734375
13030,v.building.A001A.elec.hourly,2022-02-08 22:00:00+00:00,32.5897216796875
13031,v.building.A001A.elec.hourly,2022-02-08 23:00:00+00:00,29.342651367180224
13032,v.building.A001A.elec.hourly,2022-02-09 00:00:00+00:00,27.548217773430224
13033,v.building.A001A.elec.hourly,2022-02-09 01:00:00+00:00,29.9652099609375
13034,v.building.A001A.elec.hourly,2022-02-09 02:00:00+00:00,27.55310058595205
13035,v.building.A001A.elec.hourly,2022-02-09 03:00:00+00:00,25.527954101547948
13036,v.building.A001A.elec.hourly,2022-02-09 04:00:00+00:00,28.156127929680224
13037,v.building.A001A.elec.hourly,2022-02-09 05:00:00+00:00,27.5604248046875
13038,v.building.A001A.elec.hourly,2022-02-09 06:00:00+00:00,26.7498779296875
13039,v.building.A001A.elec.hourly,2022-02-09 07:00:00+00:00,36.847534179680224
13040,v.building.A001A.elec.hourly,2022-02-09 08:00:00+00:00,40.873413085926586
13041,v.building.A001A.elec.hourly,2022-02-09 09:00:00+00:00,44.3231201171875
13042,v.building.A001A.elec.hourly,2022-02-09 10:00:00+00:00,45.33630371094114
13043,v.building.A001A.elec.hourly,2022-02-09 11:00:00+00:00,43.53393554686773
13044,v.building.A001A.elec.hourly,2022-02-09 12:00:00+00:00,45.12756347657341
13045,v.building.A001A.elec.hourly,2022-02-09 13:00:00+00:00,44.50439453123545
13046,v.building.A001A.elec.hourly,2022-02-09 14:00:00+00:00,38.62854003907341
13047,v.building.A001A.elec.hourly,2022-02-09 15:00:00+00:00,38.6328125
13048,v.building.A001A.elec.hourly,2022-02-09 16:00:00+00:00,42.66967773438228
13049,v.building.A001A.elec.hourly,2022-02-09 17:00:00+00:00,38.43627929686773
13050,v.building.A001A.elec.hourly,2022-02-09 18:00:00+00:00,30.153198242191134
13051,v.building.A001A.elec.hourly,2022-02-09 19:00:00+00:00,33.39599609373545
13052,v.building.A001A.elec.hourly,2022-02-09 20:00:00+00:00,34.38964843751455
13053,v.building.A001A.elec.hourly,2022-02-09 21:00:00+00:00,31.561279296867724
13054,v.building.A001A.elec.hourly,2022-02-09 22:00:00+00:00,31.36779785157341
13055,v.building.A001A.elec.hourly,2022-02-09 23:00:00+00:00,24.134521484367724
13056,v.building.A001A.elec.hourly,2022-02-10 00:00:00+00:00,26.328735351558866
13057,v.building.A001A.elec.hourly,2022-02-10 01:00:00+00:00,27.520141601558866
13058,v.building.A001A.elec.hourly,2022-02-10 02:00:00+00:00,27.745971679691134
13059,v.building.A001A.elec.hourly,2022-02-10 03:00:00+00:00,25.7318115234375
13060,v.building.A001A.elec.hourly,2022-02-10 04:00:00+00:00,25.138549804691134
13061,v.building.A001A.elec.hourly,2022-02-10 05:00:00+00:00,27.744750976558866
13062,v.building.A001A.elec.hourly,2022-02-10 06:00:00+00:00,28.348999023441134
13063,v.building.A001A.elec.hourly,2022-02-10 07:00:00+00:00,36.82678222655886
13064,v.building.A001A.elec.hourly,2022-02-10 08:00:00+00:00,35.21423339844114
13065,v.building.A001A.elec.hourly,2022-02-10 09:00:00+00:00,45.34057617187864
13066,v.building.A001A.elec.hourly,2022-02-10 10:00:00+00:00,47.79235839844114
13067,v.building.A001A.elec.hourly,2022-02-10 11:00:00+00:00,52.36877441405886
13068,v.building.A001A.elec.hourly,2022-02-10 12:00:00+00:00,52.41882324219114
13069,v.building.A001A.elec.hourly,2022-02-10 13:00:00+00:00,47.33703613280886
13070,v.building.A001A.elec.hourly,2022-02-10 14:00:00+00:00,45.31005859375
13071,v.building.A001A.elec.hourly,2022-02-10 15:00:00+00:00,49.75158691405522
13072,v.building.A001A.elec.hourly,2022-02-10 16:00:00+00:00,47.73376464844114
13073,v.building.A001A.elec.hourly,2022-02-10 17:00:00+00:00,40.4620361328125
13074,v.building.A001A.elec.hourly,2022-02-10 18:00:00+00:00,28.345336914069776
13075,v.building.A001A.elec.hourly,2022-02-10 19:00:00+00:00,30.357055664069776
13076,v.building.A001A.elec.hourly,2022-02-10 20:00:00+00:00,30.973510742180224
13077,v.building.A001A.elec.hourly,2022-02-10 21:00:00+00:00,32.7740478515625
13078,v.building.A001A.elec.hourly,2022-02-10 22:00:00+00:00,32.173461914069776
13079,v.building.A001A.elec.hourly,2022-02-10 23:00:00+00:00,29.55993652345205
13080,v.building.A001A.elec.hourly,2022-02-11 00:00:00+00:00,23.9312744140625
13081,v.building.A001A.elec.hourly,2022-02-11 01:00:00+00:00,23.3258056640625
13082,v.building.A001A.elec.hourly,2022-02-11 02:00:00+00:00,26.1395263671875
13083,v.building.A001A.elec.hourly,2022-02-11 03:00:00+00:00,25.535278320305224
13084,v.building.A001A.elec.hourly,2022-02-11 04:00:00+00:00,24.32006835938228
13085,v.building.A001A.elec.hourly,2022-02-11 05:00:00+00:00,24.910278320297948
13086,v.building.A001A.elec.hourly,2022-02-11 06:00:00+00:00,26.32690429688228
13087,v.building.A001A.elec.hourly,2022-02-11 07:00:00+00:00,38.037719726569776
13088,v.building.A001A.elec.hourly,2022-02-11 08:00:00+00:00,37.03308105469114
13089,v.building.A001A.elec.hourly,2022-02-11 09:00:00+00:00,48.11523437500364
13090,v.building.A001A.elec.hourly,2022-02-11 10:00:00+00:00,46.93664550780886
13091,v.building.A001A.elec.hourly,2022-02-11 11:00:00+00:00,51.54663085937864
13092,v.building.A001A.elec.hourly,2022-02-11 12:00:00+00:00,46.29760742187136
13093,v.building.A001A.elec.hourly,2022-02-11 13:00:00+00:00,47.753906249989086
13094,v.building.A001A.elec.hourly,2022-02-11 14:00:00+00:00,47.95043945312864
13095,v.building.A001A.elec.hourly,2022-02-11 15:00:00+00:00,50.56640624999636
13096,v.building.A001A.elec.hourly,2022-02-11 16:00:00+00:00,47.943725585930224
13097,v.building.A001A.elec.hourly,2022-02-11 17:00:00+00:00,40.4571533203125
13098,v.building.A001A.elec.hourly,2022-02-11 18:00:00+00:00,32.9730224609375
13099,v.building.A001A.elec.hourly,2022-02-11 19:00:00+00:00,33.57727050780886
13100,v.building.A001A.elec.hourly,2022-02-11 20:00:00+00:00,33.373413085930224
13101,v.building.A001A.elec.hourly,2022-02-11 21:00:00+00:00,33.3746337890625
13102,v.building.A001A.elec.hourly,2022-02-11 22:00:00+00:00,30.7830810546875
13103,v.building.A001A.elec.hourly,2022-02-11 23:00:00+00:00,28.750610351558866
13104,v.building.A001A.elec.hourly,2022-02-12 00:00:00+00:00,28.755493164058866
13105,v.building.A001A.elec.hourly,2022-02-12 01:00:00+00:00,28.16772460938228
13106,v.building.A001A.elec.hourly,2022-02-12 02:00:00+00:00,29.371337890617724
13107,v.building.A001A.elec.hourly,2022-02-12 03:00:00+00:00,28.350219726558866
13108,v.building.A001A.elec.hourly,2022-02-12 04:00:00+00:00,29.573974609367724
13109,v.building.A001A.elec.hourly,2022-02-12 05:00:00+00:00,27.531127929691134
13110,v.building.A001A.elec.hourly,2022-02-12 06:00:00+00:00,29.173583984367724
13111,v.building.A001A.elec.hourly,2022-02-12 07:00:00+00:00,28.744506835941134
13112,v.building.A001A.elec.hourly,2022-02-12 08:00:00+00:00,28.336181640617724
13113,v.building.A001A.elec.hourly,2022-02-12 09:00:00+00:00,29.747924804691134
13114,v.building.A001A.elec.hourly,2022-02-12 10:00:00+00:00,28.94775390625
13115,v.building.A001A.elec.hourly,2022-02-12 11:00:00+00:00,29.756469726558866
13116,v.building.A001A.elec.hourly,2022-02-12 12:00:00+00:00,31.959838867191134
13117,v.building.A001A.elec.hourly,2022-02-12 13:00:00+00:00,32.36999511719114
13118,v.building.A001A.elec.hourly,2022-02-12 14:00:00+00:00,32.16735839844114
13119,v.building.A001A.elec.hourly,2022-02-12 15:00:00+00:00,33.583374023430224
13120,v.building.A001A.elec.hourly,2022-02-12 16:00:00+00:00,33.77868652344114
13121,v.building.A001A.elec.hourly,2022-02-12 17:00:00+00:00,32.3699951171875
13122,v.building.A001A.elec.hourly,2022-02-12 18:00:00+00:00,32.7642822265625
13123,v.building.A001A.elec.hourly,2022-02-12 19:00:00+00:00,32.77893066404795
13124,v.building.A001A.elec.hourly,2022-02-12 20:00:00+00:00,33.989868164069776
13125,v.building.A001A.elec.hourly,2022-02-12 21:00:00+00:00,32.1551513671875
13126,v.building.A001A.elec.hourly,2022-02-12 22:00:00+00:00,27.54272460937136
13127,v.building.A001A.elec.hourly,2022-02-12 23:00:00+00:00,28.140258789047948
13128,v.building.A001A.elec.hourly,2022-02-13 00:00:00+00:00,27.553710937510917
13129,v.building.A001A.elec.hourly,2022-02-13 01:00:00+00:00,27.53540039062864
13130,v.building.A001A.elec.hourly,2022-02-13 02:00:00+00:00,28.14941406248909
13131,v.building.A001A.elec.hourly,2022-02-13 03:00:00+00:00,26.9482421875
13132,v.building.A001A.elec.hourly,2022-02-13 04:00:00+00:00,26.33422851562864
13133,v.building.A001A.elec.hourly,2022-02-13 05:00:00+00:00,28.143920898441134
13134,v.building.A001A.elec.hourly,2022-02-13 06:00:00+00:00,27.140502929680224
13135,v.building.A001A.elec.hourly,2022-02-13 07:00:00+00:00,27.13134765625
13136,v.building.A001A.elec.hourly,2022-02-13 08:00:00+00:00,18.485717773430224
13137,v.building.A001A.elec.hourly,2022-02-13 09:00:00+00:00,31.16333007813228
13138,v.building.A001A.elec.hourly,2022-02-13 10:00:00+00:00,29.556274414069776
13139,v.building.A001A.elec.hourly,2022-02-13 11:00:00+00:00,27.94067382813228
13140,v.building.A001A.elec.hourly,2022-02-13 12:00:00+00:00,23.119506835930224
13141,v.building.A001A.elec.hourly,2022-02-13 13:00:00+00:00,29.746704101569776
13142,v.building.A001A.elec.hourly,2022-02-13 14:00:00+00:00,30.1531982421875
13143,v.building.A001A.elec.hourly,2022-02-13 15:00:00+00:00,32.772827148430224
13144,v.building.A001A.elec.hourly,2022-02-13 16:00:00+00:00,29.557495117180224
13145,v.building.A001A.elec.hourly,2022-02-13 17:00:00+00:00,31.1614990234375
13146,v.building.A001A.elec.hourly,2022-02-13 18:00:00+00:00,30.56091308595205
13147,v.building.A001A.elec.hourly,2022-02-13 19:00:00+00:00,31.769409179680224
13148,v.building.A001A.elec.hourly,2022-02-13 20:00:00+00:00,30.35400390625
13149,v.building.A001A.elec.hourly,2022-02-13 21:00:00+00:00,29.1448974609375
13150,v.building.A001A.elec.hourly,2022-02-13 22:00:00+00:00,30.97229003907341
13151,v.building.A001A.elec.hourly,2022-02-13 23:00:00+00:00,25.325317382808866
13152,v.building.A001A.elec.hourly,2022-02-14 00:00:00+00:00,28.345336914058866
13153,v.building.A001A.elec.hourly,2022-02-14 01:00:00+00:00,27.747192382808866
13154,v.building.A001A.elec.hourly,2022-02-14 02:00:00+00:00,25.735473632808866
13155,v.building.A001A.elec.hourly,2022-02-14 03:00:00+00:00,28.150024414058866
13156,v.building.A001A.elec.hourly,2022-02-14 04:00:00+00:00,24.526977539058866
13157,v.building.A001A.elec.hourly,2022-02-14 05:00:00+00:00,25.748291015617724
13158,v.building.A001A.elec.hourly,2022-02-14 06:00:00+00:00,26.94152832032341
13159,v.building.A001A.elec.hourly,2022-02-14 07:00:00+00:00,26.538696289058866
13160,v.building.A001A.elec.hourly,2022-02-14 08:00:00+00:00,35.83190917969114
13161,v.building.A001A.elec.hourly,2022-02-14 09:00:00+00:00,36.63146972655886
13162,v.building.A001A.elec.hourly,2022-02-14 10:00:00+00:00,39.84558105469114
13163,v.building.A001A.elec.hourly,2022-02-14 11:00:00+00:00,41.645507812510914
13164,v.building.A001A.elec.hourly,2022-02-14 12:00:00+00:00,38.03344726562136
13165,v.building.A001A.elec.hourly,2022-02-14 13:00:00+00:00,36.22497558594114
13166,v.building.A001A.elec.hourly,2022-02-14 14:00:00+00:00,37.42675781248545
13167,v.building.A001A.elec.hourly,2022-02-14 15:00:00+00:00,37.43469238282341
13168,v.building.A001A.elec.hourly,2022-02-14 16:00:00+00:00,37.21557617186773
13169,v.building.A001A.elec.hourly,2022-02-14 17:00:00+00:00,24.130249023441134
13170,v.building.A001A.elec.hourly,2022-02-14 18:00:00+00:00,22.721557617191134
13171,v.building.A001A.elec.hourly,2022-02-14 19:00:00+00:00,23.321533203117724
13172,v.building.A001A.elec.hourly,2022-02-14 20:00:00+00:00,22.12707519532341
13173,v.building.A001A.elec.hourly,2022-02-14 21:00:00+00:00,19.694824218735448
13174,v.building.A001A.elec.hourly,2022-02-14 22:00:00+00:00,15.873413085941138
13175,v.building.A001A.elec.hourly,2022-02-14 23:00:00+00:00,17.291870117191138
13176,v.building.A001A.elec.hourly,2022-02-15 00:00:00+00:00,15.267944335941138
13177,v.building.A001A.elec.hourly,2022-02-15 01:00:00+00:00,15.878295898441138
13178,v.building.A001A.elec.hourly,2022-02-15 02:00:00+00:00,15.479125976558862
13179,v.building.A001A.elec.hourly,2022-02-15 03:00:00+00:00,16.482543945308862
13180,v.building.A001A.elec.hourly,2022-02-15 04:00:00+00:00,17.292480468735448
13181,v.building.A001A.elec.hourly,2022-02-15 05:00:00+00:00,17.083740234382276
13182,v.building.A001A.elec.hourly,2022-02-15 06:00:00+00:00,17.280883789069776
13183,v.building.A001A.elec.hourly,2022-02-15 07:00:00+00:00,31.581420898430224
13184,v.building.A001A.elec.hourly,2022-02-15 08:00:00+00:00,31.5997314453125
13185,v.building.A001A.elec.hourly,2022-02-15 09:00:00+00:00,36.61621093749636
13186,v.building.A001A.elec.hourly,2022-02-15 10:00:00+00:00,41.024169921864086
13187,v.building.A001A.elec.hourly,2022-02-15 11:00:00+00:00,37.25463867187136
13188,v.building.A001A.elec.hourly,2022-02-15 12:00:00+00:00,42.86071777344114
13189,v.building.A001A.elec.hourly,2022-02-15 13:00:00+00:00,42.062377929680224
13190,v.building.A001A.elec.hourly,2022-02-15 14:00:00+00:00,38.04321289062864
13191,v.building.A001A.elec.hourly,2022-02-15 15:00:00+00:00,40.4412841796875
13192,v.building.A001A.elec.hourly,2022-02-15 16:00:00+00:00,41.650390624989086
13193,v.building.A001A.elec.hourly,2022-02-15 17:00:00+00:00,31.373901367191134
13194,v.building.A001A.elec.hourly,2022-02-15 18:00:00+00:00,29.54956054687864
13195,v.building.A001A.elec.hourly,2022-02-15 19:00:00+00:00,29.135131835941134
13196,v.building.A001A.elec.hourly,2022-02-15 20:00:00+00:00,29.550170898426583
13197,v.building.A001A.elec.hourly,2022-02-15 21:00:00+00:00,27.941284179691134
13198,v.building.A001A.elec.hourly,2022-02-15 22:00:00+00:00,22.111206054680224
13199,v.building.A001A.elec.hourly,2022-02-15 23:00:00+00:00,21.312866210941134
13200,v.building.A001A.elec.hourly,2022-02-16 00:00:00+00:00,21.307373046867724
13201,v.building.A001A.elec.hourly,2022-02-16 01:00:00+00:00,17.481689453132276
13202,v.building.A001A.elec.hourly,2022-02-16 02:00:00+00:00,15.679931640617724
13203,v.building.A001A.elec.hourly,2022-02-16 03:00:00+00:00,15.694580078132276
13204,v.building.A001A.elec.hourly,2022-02-16 04:00:00+00:00,17.689819335930224
13205,v.building.A001A.elec.hourly,2022-02-16 05:00:00+00:00,15.286865234382276
13206,v.building.A001A.elec.hourly,2022-02-16 06:00:00+00:00,17.2869873046875
13207,v.building.A001A.elec.hourly,2022-02-16 07:00:00+00:00,16.483154296882276
13208,v.building.A001A.elec.hourly,2022-02-16 08:00:00+00:00,34.22607421873545
13209,v.building.A001A.elec.hourly,2022-02-16 09:00:00+00:00,47.34252929688228
13210,v.building.A001A.elec.hourly,2022-02-16 10:00:00+00:00,42.887573242180224
13211,v.building.A001A.elec.hourly,2022-02-16 11:00:00+00:00,39.856567382819776
13212,v.building.A001A.elec.hourly,2022-02-16 12:00:00+00:00,36.6180419921875
13213,v.building.A001A.elec.hourly,2022-02-16 13:00:00+00:00,36.217651367180224
13214,v.building.A001A.elec.hourly,2022-02-16 14:00:00+00:00,39.44702148438228
13215,v.building.A001A.elec.hourly,2022-02-16 15:00:00+00:00,40.44799804686773
13216,v.building.A001A.elec.hourly,2022-02-16 16:00:00+00:00,40.65368652344114
13217,v.building.A001A.elec.hourly,2022-02-16 17:00:00+00:00,28.57055664062864
13218,v.building.A001A.elec.hourly,2022-02-16 18:00:00+00:00,22.11975097657341
13219,v.building.A001A.elec.hourly,2022-02-16 19:00:00+00:00,27.14111328123909
13220,v.building.A001A.elec.hourly,2022-02-16 20:00:00+00:00,26.733398437510917
13221,v.building.A001A.elec.hourly,2022-02-16 21:00:00+00:00,22.52075195312864
13222,v.building.A001A.elec.hourly,2022-02-16 22:00:00+00:00,18.684692382797948
13223,v.building.A001A.elec.hourly,2022-02-16 23:00:00+00:00,17.495117187503638
13224,v.building.A001A.elec.hourly,2022-02-17 00:00:00+00:00,16.2762451171875
13225,v.building.A001A.elec.hourly,2022-02-17 01:00:00+00:00,13.066406250010914
